MongoDB observer connected: localhost:27017/env_poisoning
INFO - environment_poisoning_attack - Running command 'sacred_main'
INFO - environment_poisoning_attack - Started run with ID "39"
INFO - victim_tracking - Running command 'victim_main'
INFO - victim_tracking - Started run with ID "30"
Starting Sacred experiment: 39
Configuration: {'__doc__': 'Default experiment configuration.', 'experiment_name': 'env_poisoning_attack', 'privacy_mode': 'full_whitebox', 'seed': 0, 'max_episodes': 12000, 'max_timesteps': 15, 'eval_freq_episode': 20, 'eps_greedy_start_episodes': 30, 'victim_n_episodes': 80, 'keep_checkpoints': 3, 'batch_size': 256, 'discount': 0.9, 'tau': 0.005, 'expl_noise': 0.1, 'policy_noise': 0.2, 'noise_clip': 0.5, 'policy_freq': 2, 'ae_embedding_size': 5, 'ae_seq_len': 5, 'ae_n_epochs': 10, 'victim_memory_size': 50, 'victim_discount_factor': 1.0, 'victim_alpha': 0.1, 'victim_epsilon': 0.1, 'model_dir': None, 'num_victims': 1, 'victim_algo': 'qlearning', 'attack_algo': 'ddpg', 'env': 'grid3d', 'env_shape': None, 'grid_size': 6, 'encoder_mode': 'whitebox'}
Victim MongoDB observer connected: localhost:27017/env_poisoning_victims
Victim Sacred experiment started: run_id=30
[    1/12000]  acc=0.4000  min=0.3333  best=0.4000  reward=8.13
[ 1150/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.73
[ 1151/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.67
[ 1152/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 1153/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1154/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.33
[ 1155/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 1156/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1157/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.07
[ 1158/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1159/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.47
[ 1160/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.67 [ckpt]
[ 1161/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=11.13
[ 1162/12000]  acc=0.7333  min=0.2667  best=0.8000  reward=10.33
[ 1163/12000]  acc=0.7333  min=0.2667  best=0.8000  reward=10.47
[ 1164/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.07
[ 1165/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=9.87
[ 1166/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 1167/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.47
[ 1168/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.07
[ 1169/12000]  acc=0.7333  min=0.2667  best=0.8000  reward=10.13
[ 1170/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1171/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.07
[ 1172/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.93
[ 1173/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1174/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.87
[ 1175/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1176/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1177/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1178/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.00
[ 1179/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1180/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73 [ckpt]
[ 1181/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.80
[ 1182/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 1183/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.13
[ 1184/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 1185/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 1186/12000]  acc=0.8000  min=0.6000  best=0.8000  reward=11.20
[ 1187/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.87
[ 1188/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 1189/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.13
[ 1190/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1191/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1192/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.20
[ 1193/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 1194/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1195/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.27
[ 1196/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1197/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1198/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 1199/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1200/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60 [ckpt]
[ 1201/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.87
[ 1202/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1203/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.33
[ 1204/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.93
[ 1205/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.20
[ 1206/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.47
[ 1207/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1208/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 1209/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1210/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 1211/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.80
[ 1212/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.13
[ 1213/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.47
[ 1214/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1215/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1216/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1217/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.80
[ 1218/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1219/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.40
[ 1220/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.47 [ckpt]
[ 1221/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 1222/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.20
[ 1223/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.53
[ 1224/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1225/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.13
[ 1226/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1227/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.80
[ 1228/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1229/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.00
[ 1230/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1231/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 1232/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.87
[ 1233/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1234/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1235/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.93
[ 1236/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 1237/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.20
[ 1238/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=9.93
[ 1239/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 1240/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47 [ckpt]
[ 1241/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=11.13
[ 1242/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 1243/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.33
[ 1244/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.33
[ 1245/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.00
[ 1246/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=9.80
[ 1247/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1248/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1249/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 1250/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1251/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.07
[ 1252/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 1253/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 1254/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.53
[ 1255/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1256/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 1257/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=10.53
[ 1258/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1259/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.93
[ 1260/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.20 [ckpt]
[ 1261/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1262/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=10.13
[ 1263/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.47
[ 1264/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=10.53
[ 1265/12000]  acc=0.7333  min=0.6667  best=0.8000  reward=10.93
[ 1266/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 1267/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1268/12000]  acc=0.7333  min=0.6667  best=0.8000  reward=10.93
[ 1269/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 1270/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 1271/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1272/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1273/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1274/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.20
[ 1275/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1276/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1277/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1278/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.33
[ 1279/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1280/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.80 [ckpt]
[ 1281/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1282/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1283/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.67
[ 1284/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.00
[ 1285/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 1286/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.13
[ 1287/12000]  acc=0.7333  min=0.6667  best=0.8000  reward=10.87
[ 1288/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 1289/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.87
[ 1290/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.93
[ 1291/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.80
[ 1292/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1293/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1294/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.33
[ 1295/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.80
[ 1296/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.33
[ 1297/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 1298/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1299/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 1300/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.00 [ckpt]
[ 1301/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1302/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.67
[ 1303/12000]  acc=0.7333  min=0.2667  best=0.8000  reward=10.07
[ 1304/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.60
[ 1305/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 1306/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1307/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.07
[ 1308/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 1309/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 1310/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.53
[ 1311/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 1312/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 1313/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.87
[ 1314/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.13
[ 1315/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1316/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=9.93
[ 1317/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1318/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.00
[ 1319/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1320/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.73 [ckpt]
[ 1321/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67
[ 1322/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.80
[ 1323/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.67
[ 1324/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1325/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1326/12000]  acc=0.8000  min=0.4000  best=0.8000  reward=11.13
[ 1327/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.40
[ 1328/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=9.73
[ 1329/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1330/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1331/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.53
[ 1332/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.47
[ 1333/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1334/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1335/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.33
[ 1336/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1337/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.13
[ 1338/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.93
[ 1339/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1340/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47 [ckpt]
[ 1341/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93
[ 1342/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 1343/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=10.60
[ 1344/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.80
[ 1345/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=9.80
[ 1346/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.73
[ 1347/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 1348/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1349/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.40
[ 1350/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.80
[ 1351/12000]  acc=0.6667  min=0.2000  best=0.8000  reward=9.93
[ 1352/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1353/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.00
[ 1354/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.40
[ 1355/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1356/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.60
[ 1357/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.20
[ 1358/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1359/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.47
[ 1360/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73 [ckpt]
[ 1361/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1362/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1363/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.73
[ 1364/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1365/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 1366/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1367/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 1368/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1369/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 1370/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.67
[ 1371/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.73
[ 1372/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 1373/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.87
[ 1374/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.67
[ 1375/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.53
[ 1376/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1377/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1378/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 1379/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1380/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.00 [ckpt]
[ 1381/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.73
[ 1382/12000]  acc=0.8000  min=0.4667  best=0.8000  reward=10.87
[ 1383/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1384/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.60
[ 1385/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.80
[ 1386/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.07
[ 1387/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1388/12000]  acc=0.7333  min=0.2667  best=0.8000  reward=10.27
[ 1389/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.33
[ 1390/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.20
[ 1391/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 1392/12000]  acc=0.6667  min=0.2667  best=0.8000  reward=9.93
[ 1393/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=11.20
[ 1394/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.47
[ 1395/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.93
[ 1396/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1397/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=9.93
[ 1398/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.67
[ 1399/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.80
[ 1400/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53 [ckpt]
[ 1401/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1402/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1403/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=10.13
[ 1404/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1405/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.93
[ 1406/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.40
[ 1407/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.60
[ 1408/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53
[ 1409/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.87
[ 1410/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.60
[ 1411/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1412/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.33
[ 1413/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1414/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.07
[ 1415/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1416/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.13
[ 1417/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.60
[ 1418/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.73
[ 1419/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.00
[ 1420/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53 [ckpt]
[ 1421/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 1422/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.67
[ 1423/12000]  acc=0.6667  min=0.2667  best=0.8000  reward=10.07
[ 1424/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.47
[ 1425/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.27
[ 1426/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 1427/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.73
[ 1428/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.73
[ 1429/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1430/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.67
[ 1431/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 1432/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.40
[ 1433/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 1434/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1435/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=10.00
[ 1436/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1437/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=10.47
[ 1438/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.47
[ 1439/12000]  acc=0.6667  min=0.2667  best=0.8000  reward=9.60
[ 1440/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.67 [ckpt]
[ 1441/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.33
[ 1442/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.87
[ 1443/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1444/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.13
[ 1445/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.33
[ 1446/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.53
[ 1447/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1448/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.00
[ 1449/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.47
[ 1450/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.13
[ 1451/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1452/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=10.87
[ 1453/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.07
[ 1454/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.60
[ 1455/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1456/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 1457/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.40
[ 1458/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.80
[ 1459/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.73
[ 1460/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.53 [ckpt]
[ 1461/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.80
[ 1462/12000]  acc=0.7333  min=0.6667  best=0.8000  reward=10.87
[ 1463/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.53
[ 1464/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.47
[ 1465/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.73
[ 1466/12000]  acc=0.6667  min=0.4000  best=0.8000  reward=9.93
[ 1467/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.33
[ 1468/12000]  acc=0.6667  min=0.3333  best=0.8000  reward=9.80
[ 1469/12000]  acc=0.6667  min=0.6000  best=0.8000  reward=9.93
[ 1470/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 1471/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.33
[ 1472/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1473/12000]  acc=0.6667  min=0.2667  best=0.8000  reward=9.60
[ 1474/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=9.87
[ 1475/12000]  acc=0.6667  min=0.4667  best=0.8000  reward=10.20
[ 1476/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1477/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.87
[ 1478/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.60
[ 1479/12000]  acc=0.7333  min=0.5333  best=0.8000  reward=10.53
[ 1480/12000]  acc=0.8000  min=0.3333  best=0.8000  reward=10.60 [ckpt]
[ 1481/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.53
[ 1482/12000]  acc=0.7333  min=0.3333  best=0.8000  reward=10.33
[ 1483/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 1484/12000]  acc=0.7333  min=0.4000  best=0.8000  reward=10.13
[ 1485/12000]  acc=0.7333  min=0.6000  best=0.8000  reward=10.67
[ 1486/12000]  acc=0.7333  min=0.4667  best=0.8000  reward=10.47
[ 1487/12000]  acc=0.6667  min=0.5333  best=0.8000  reward=9.80
[ 1488/12000]  acc=0.8000  min=0.5333  best=0.8000  reward=11.07
