MongoDB observer connected: localhost:27017/env_poisoning
INFO - environment_poisoning_attack - Running command 'sacred_main'
INFO - environment_poisoning_attack - Started run with ID "40"
INFO - victim_tracking - Running command 'victim_main'
INFO - victim_tracking - Started run with ID "31"
Starting Sacred experiment: 40
Configuration: {'__doc__': 'Default experiment configuration.', 'experiment_name': 'env_poisoning_attack', 'privacy_mode': 'full_whitebox', 'seed': 2, 'max_episodes': 12000, 'max_timesteps': 15, 'eval_freq_episode': 20, 'eps_greedy_start_episodes': 30, 'victim_n_episodes': 80, 'keep_checkpoints': 3, 'batch_size': 256, 'discount': 0.9, 'tau': 0.005, 'expl_noise': 0.1, 'policy_noise': 0.2, 'noise_clip': 0.5, 'policy_freq': 2, 'ae_embedding_size': 5, 'ae_seq_len': 5, 'ae_n_epochs': 10, 'victim_memory_size': 50, 'victim_discount_factor': 1.0, 'victim_alpha': 0.1, 'victim_epsilon': 0.1, 'model_dir': None, 'num_victims': 1, 'victim_algo': 'qlearning', 'attack_algo': 'ddpg', 'env': 'grid3d', 'env_shape': None, 'grid_size': 6, 'encoder_mode': 'whitebox'}
Victim MongoDB observer connected: localhost:27017/env_poisoning_victims
Victim Sacred experiment started: run_id=31
[ 4277/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.00
[ 4278/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.33
[ 4279/12000]  acc=0.6000  min=0.3333  best=0.8667  reward=9.93
[ 4280/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.13 [ckpt]
[ 4281/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.20
[ 4282/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 4283/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 4284/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.53
[ 4285/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.47
[ 4286/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.13
[ 4287/12000]  acc=0.6667  min=0.3333  best=0.8667  reward=10.27
[ 4288/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.80
[ 4289/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 4290/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.13
[ 4291/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 4292/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 4293/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.60
[ 4294/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4295/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.67
[ 4296/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.13
[ 4297/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.67
[ 4298/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 4299/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.60
[ 4300/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40 [ckpt]
[ 4301/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.80
[ 4302/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.20
[ 4303/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 4304/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4305/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 4306/12000]  acc=0.6667  min=0.6667  best=0.8667  reward=10.67
[ 4307/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40
[ 4308/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 4309/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.13
[ 4310/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.73
[ 4311/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.00
[ 4312/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.60
[ 4313/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.87
[ 4314/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.60
[ 4315/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.00
[ 4316/12000]  acc=0.7333  min=0.3333  best=0.8667  reward=10.67
[ 4317/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 4318/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 4319/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 4320/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.53 [ckpt]
[ 4321/12000]  acc=0.8000  min=0.4667  best=0.8667  reward=10.53
[ 4322/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.80
[ 4323/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 4324/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.67
[ 4325/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.53
[ 4326/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.73
[ 4327/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.20
[ 4328/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4329/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4330/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 4331/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 4332/12000]  acc=0.7333  min=0.6667  best=0.8667  reward=10.87
[ 4333/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 4334/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.67
[ 4335/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.53
[ 4336/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.60
[ 4337/12000]  acc=0.7333  min=0.3333  best=0.8667  reward=10.53
[ 4338/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 4339/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4340/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40 [ckpt]
[ 4341/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.87
[ 4342/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=9.60
[ 4343/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.00
[ 4344/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.13
[ 4345/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 4346/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.73
[ 4347/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4348/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.47
[ 4349/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 4350/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.73
[ 4351/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4352/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40
[ 4353/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40
[ 4354/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.47
[ 4355/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 4356/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40
[ 4357/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 4358/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 4359/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.60
[ 4360/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27 [ckpt]
[ 4361/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.00
[ 4362/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4363/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4364/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 4365/12000]  acc=0.8000  min=0.4000  best=0.8667  reward=10.53
[ 4366/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 4367/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4368/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.93
[ 4369/12000]  acc=0.8000  min=0.4667  best=0.8667  reward=11.07
[ 4370/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.87
[ 4371/12000]  acc=0.8000  min=0.4000  best=0.8667  reward=10.20
[ 4372/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4373/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 4374/12000]  acc=0.6000  min=0.3333  best=0.8667  reward=9.80
[ 4375/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4376/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.33
[ 4377/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.40
[ 4378/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.07
[ 4379/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.20
[ 4380/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.67 [ckpt]
[ 4381/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4382/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 4383/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.93
[ 4384/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 4385/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4386/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.60
[ 4387/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.33
[ 4388/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.67
[ 4389/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 4390/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 4391/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.80
[ 4392/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.33
[ 4393/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.47
[ 4394/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=9.93
[ 4395/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=9.67
[ 4396/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 4397/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.20
[ 4398/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.67
[ 4399/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.67
[ 4400/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07 [ckpt]
[ 4401/12000]  acc=0.6000  min=0.3333  best=0.8667  reward=9.53
[ 4402/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4403/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.40
[ 4404/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 4405/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.53
[ 4406/12000]  acc=0.8000  min=0.4667  best=0.8667  reward=10.67
[ 4407/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 4408/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 4409/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.87
[ 4410/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 4411/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.53
[ 4412/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.80
[ 4413/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 4414/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.13
[ 4415/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.93
[ 4416/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.67
[ 4417/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 4418/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.80
[ 4419/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 4420/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13 [ckpt]
[ 4421/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.13
[ 4422/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.00
[ 4423/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 4424/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 4425/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.47
[ 4426/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4427/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.27
[ 4428/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.33
[ 4429/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4430/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 4431/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 4432/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 4433/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 4434/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.47
[ 4435/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4436/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 4437/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.53
[ 4438/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.20
[ 4439/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4440/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13 [ckpt]
[ 4441/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4442/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 4443/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.60
[ 4444/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 4445/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=9.93
[ 4446/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 4447/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.40
[ 4448/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.53
[ 4449/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.27
[ 4450/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.93
[ 4451/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.67
[ 4452/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=9.87
[ 4453/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=10.20
[ 4454/12000]  acc=0.7333  min=0.3333  best=0.8667  reward=10.13
[ 4455/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 4456/12000]  acc=0.6667  min=0.2667  best=0.8667  reward=10.07
[ 4457/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.67
[ 4458/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.60
[ 4459/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.80
[ 4460/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07 [ckpt]
[ 4461/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=11.00
[ 4462/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 4463/12000]  acc=0.6667  min=0.6667  best=0.8667  reward=10.60
[ 4464/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 4465/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.67
[ 4466/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 4467/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=10.00
[ 4468/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 4469/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.60
[ 4470/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 4471/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=10.00
[ 4472/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.00
[ 4473/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 4474/12000]  acc=0.6667  min=0.3333  best=0.8667  reward=9.80
[ 4475/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40
[ 4476/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.47
[ 4477/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.80
[ 4478/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87
[ 4479/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 4480/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93 [ckpt]
[ 4481/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.73
[ 4482/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.67
[ 4483/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.07
[ 4484/12000]  acc=0.8000  min=0.4000  best=0.8667  reward=10.20
[ 4485/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.60
[ 4486/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=9.93
[ 4487/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 4488/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4489/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4490/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4491/12000]  acc=0.6000  min=0.3333  best=0.8667  reward=9.80
[ 4492/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.60
[ 4493/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4494/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 4495/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4496/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.27
[ 4497/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4498/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4499/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=9.80
[ 4500/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20 [ckpt]
[ 4501/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.87
[ 4502/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.33
[ 4503/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4504/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.13
[ 4505/12000]  acc=0.6000  min=0.4667  best=0.8667  reward=10.20
[ 4506/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4507/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.13
[ 4508/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.13
[ 4509/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.87
[ 4510/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 4511/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.00
[ 4512/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.87
[ 4513/12000]  acc=0.8000  min=0.6000  best=0.8667  reward=10.73
[ 4514/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4515/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87
[ 4516/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.67
[ 4517/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87
[ 4518/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.40
[ 4519/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.47
[ 4520/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.20 [ckpt]
[ 4521/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.00
[ 4522/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.80
[ 4523/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.13
[ 4524/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.07
[ 4525/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.87
[ 4526/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 4527/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.93
[ 4528/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.13
[ 4529/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4530/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 4531/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4532/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.00
[ 4533/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 4534/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.20
[ 4535/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=9.93
[ 4536/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4537/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 4538/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.40
[ 4539/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.87
[ 4540/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.87 [ckpt]
[ 4541/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 4542/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 4543/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4544/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.33
[ 4545/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.00
[ 4546/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.27
[ 4547/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=9.93
[ 4548/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4549/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.40
[ 4550/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4551/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.53
[ 4552/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.40
[ 4553/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 4554/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.47
[ 4555/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 4556/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=9.87
[ 4557/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.73
[ 4558/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.80
[ 4559/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.27
[ 4560/12000]  acc=0.6667  min=0.2667  best=0.8667  reward=9.73 [ckpt]
[ 4561/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.13
[ 4562/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4563/12000]  acc=0.6000  min=0.4000  best=0.8667  reward=10.13
[ 4564/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 4565/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.60
[ 4566/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 4567/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4568/12000]  acc=0.7333  min=0.4000  best=0.8667  reward=10.53
[ 4569/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4570/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 4571/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.60
[ 4572/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.07
[ 4573/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.07
[ 4574/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.20
[ 4575/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4576/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.20
[ 4577/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.13
[ 4578/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.53
[ 4579/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 4580/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.00 [ckpt]
[ 4581/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.40
[ 4582/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.20
[ 4583/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.27
[ 4584/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.60
[ 4585/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.20
[ 4586/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4587/12000]  acc=0.8000  min=0.5333  best=0.8667  reward=10.73
[ 4588/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.27
[ 4589/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.00
[ 4590/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 4591/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 4592/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.73
[ 4593/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.13
[ 4594/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=9.73
[ 4595/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=10.47
[ 4596/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.80
[ 4597/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.33
[ 4598/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.07
[ 4599/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=10.47
[ 4600/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.53 [ckpt]
[ 4601/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.73
[ 4602/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.00
[ 4603/12000]  acc=0.7333  min=0.4667  best=0.8667  reward=10.27
[ 4604/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.47
[ 4605/12000]  acc=0.7333  min=0.6000  best=0.8667  reward=10.80
[ 4606/12000]  acc=0.6667  min=0.5333  best=0.8667  reward=9.93
[ 4607/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.33
[ 4608/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.80
[ 4609/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=10.33
[ 4610/12000]  acc=0.6667  min=0.4667  best=0.8667  reward=9.73
[ 4611/12000]  acc=0.6000  min=0.6000  best=0.8667  reward=10.27
[ 4612/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=9.93
[ 4613/12000]  acc=0.6667  min=0.4000  best=0.8667  reward=9.67
[ 4614/12000]  acc=0.6667  min=0.6000  best=0.8667  reward=10.40
[ 4615/12000]  acc=0.6000  min=0.5333  best=0.8667  reward=10.13
[ 4616/12000]  acc=0.7333  min=0.5333  best=0.8667  reward=10.73
