1.100000000000000000e+01,1.500000000000000000e+01,-3.177845315110240598e+00,-2.230860684974400598e+00,-3.346291027461600720e+01,-2.051937796874078845e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-2.927731509929262232e-01,-4.391597264893893460e+00,-1.252833344810111349e+01,-1.501200088115978737e+01,-2.251800132173968052e+02,-5.923478752883157483e+01,-5.294009509620988041e+01,-7.941014264431481706e+02,-8.748580076239644399e+00,-1.080642826040867810e+01,-1.620964239061301839e+02,2.222222222222222099e-01,3.629629629629630427e-01,5.444444444444445530e+00,3.474364115700437905e-01,3.947251708730040720e-01,5.920877563095061191e+00,2.186806212198837696e-01,2.654286286406721262e-01,3.981429429610081616e+00,-3.625684062182819023e-01,-4.950641798984758424e-01,-7.425962698477137636e+00,-2.078199386596679688e-02,-2.378067970275878767e-02,-3.567101955413818359e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-2.059599322908752805e-01,-3.089398984363129319e+00,-1.025861644196167788e+01,-1.069072514712031996e+01,-1.603608772068047870e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-7.587727493930573885e+00,-8.853667099043091682e+00,-1.328050064856463734e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.352392795041871376e-01,3.096493598087833310e-01,4.644740397131750242e+00,-3.174643598790916621e-01,-4.492092016528916876e-01,-6.738138024793375536e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-2.516736609730984231e+00,-1.452734997425161545e+00,-2.179102496137742406e+01,-3.052830878441368245e+00,-1.399002979109279732e+00,-2.098504468663919553e+01,-3.221017612571454025e-01,-2.540568359180327418e-01,-3.810852538770491016e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.163726753032744909e+01,-5.260400996917245919e+01,-7.890601495375868808e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,5.555555555555555802e-01,4.592592592592593115e-01,6.888888888888889284e+00,3.411802639142017535e-01,3.748742840594981862e-01,5.623114260892473126e+00,2.926700092183306401e-01,2.997441528093519048e-01,4.496162292140278183e+00,-4.436053091686473770e-01,-4.722076287318043852e-01,-7.083114430977065723e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
1.400000000000000000e+01,1.500000000000000000e+01,-2.941289182184695150e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-2.223322559678001742e+00,-1.460562837170059414e+00,-2.190844255755089165e+01,-1.577596482812385625e-01,-2.772225094139217361e-01,-4.158337641208825985e+00,-2.416207741684594268e+01,-2.366862997119585543e+01,-3.550294495679378315e+02,-6.887268959405756164e+01,-4.660759472210631316e+01,-6.991139208315946689e+02,-8.186602553768587143e+00,-1.016186505385824468e+01,-1.524279758078736791e+02,3.333333333333333148e-01,4.518518518518518379e-01,6.777777777777777679e+00,4.137119195392560123e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.735506472215599727e-01,2.669405317616229123e-01,4.004107976424343462e+00,-4.373244489128081947e-01,-4.722684194377488875e-01,-7.084026291566233091e+00,-4.600405693054199219e-02,-3.661944071451823240e-02,-5.492916107177734375e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-2.025810237530116520e-01,-3.038715356295174974e+00,-1.025861644196167788e+01,-1.069072514712031996e+01,-1.603608772068047870e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-7.587727493930573885e+00,-8.661035463320956751e+00,-1.299155319498143513e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.492092016528916876e-01,-6.738138024793375536e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.230860684974400598e+00,-3.346291027461600720e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-2.927731509929262232e-01,-4.391597264893893460e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.163726753032744909e+01,-5.294009509620988041e+01,-7.941014264431481706e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.629629629629630427e-01,5.444444444444445530e+00,3.411802639142017535e-01,3.748742840594981862e-01,5.623114260892473126e+00,2.186806212198837696e-01,2.654286286406721262e-01,3.981429429610081616e+00,-4.436053091686473770e-01,-4.950641798984758424e-01,-7.425962698477137636e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
1.800000000000000000e+01,1.500000000000000000e+01,-1.131156348062750006e+00,-4.459730034374541630e-01,-6.689595051561812333e+00,-8.012935733893614687e-01,-2.266834076189754021e-01,-3.400251114284631004e+00,-2.461625830538702875e-01,-2.573347175415742205e-01,-3.860020763123613641e+00,-3.302794598769719414e+01,-1.602696232794346187e+01,-2.404044349191519245e+02,-5.562047065196338735e+01,-3.191720533943170324e+01,-4.787580800914755628e+02,-7.860011881870509143e+00,-9.159425178773554777e+00,-1.373913776816033305e+02,5.555555555555555802e-01,5.481481481481480511e-01,8.222222222222221433e+00,3.886657390364505749e-01,3.715135960907730572e-01,5.572703941361595525e+00,3.156545128485578333e-01,2.990141572675374393e-01,4.485212359013061700e+00,-5.059684707936926706e-01,-4.927159425324836861e-01,-7.390739137987255347e+00,-3.594779968261718750e-02,-2.116411526997884207e-02,-3.174617290496826172e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-1.069072514712031996e+01,-1.603608772068047870e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-6.799496684097546151e+00,-8.661035463320956751e+00,-1.299155319498143513e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.492092016528916876e-01,-6.738138024793375536e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-2.927731509929262232e-01,-4.391597264893893460e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.887268959405756164e+01,-5.294009509620988041e+01,-7.941014264431481706e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.629629629629630427e-01,5.444444444444445530e+00,3.411802639142017535e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.654286286406721262e-01,3.981429429610081616e+00,-4.436053091686473770e-01,-4.950641798984758424e-01,-7.425962698477137636e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
1.900000000000000000e+01,1.500000000000000000e+01,-1.838355491235874828e+00,-7.112102756036494666e-01,-1.066815413405474189e+01,-1.461004264927688867e+00,-4.564919099572281036e-01,-6.847378649358421221e+00,-2.160432630157728684e-01,-2.775640169714760908e-01,-4.163460254572141750e+00,-2.064613430606691580e+01,-1.625319953584265065e+01,-2.437979930376397704e+02,-5.761131317057103018e+01,-4.778130885810082162e+01,-7.167196328715123173e+02,-8.301309772344589888e+00,-1.171703901780096224e+01,-1.757555852670144247e+02,4.444444444444444198e-01,5.333333333333332149e-01,7.999999999999998224e+00,3.667360708774641820e-01,3.511908112485880862e-01,5.267862168728821182e+00,2.831791511842605136e-01,2.911017881197243695e-01,4.366526821795865487e+00,-5.496879767335867140e-01,-4.627964293464855716e-01,-6.941946440197283685e+00,-3.169322013854980469e-02,-2.740305264790852957e-02,-4.110457897186279297e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-1.069072514712031996e+01,-1.603608772068047870e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-6.799496684097546151e+00,-8.661035463320956751e+00,-1.299155319498143513e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.492092016528916876e-01,-6.738138024793375536e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-2.927731509929262232e-01,-4.391597264893893460e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.887268959405756164e+01,-5.294009509620988041e+01,-7.941014264431481706e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.629629629629630427e-01,5.444444444444445530e+00,3.411802639142017535e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.654286286406721262e-01,3.981429429610081616e+00,-5.059684707936926706e-01,-4.950641798984758424e-01,-7.425962698477137636e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
2.100000000000000000e+01,1.500000000000000000e+01,-1.702076240557073294e+00,-8.736383501571808319e-01,-1.310457525235771215e+01,-8.535741265209331186e-01,-3.565325553968252681e-01,-5.347988330952379243e+00,-1.992409507276213243e-01,-2.445627177978682287e-01,-3.668440766968023237e+00,-2.333639624976375160e+01,-1.518320939587690610e+01,-2.277481409381535968e+02,-5.533903450457260220e+01,-4.436302101392917052e+01,-6.654453152089375862e+02,-7.468646704852652363e+00,-9.321198831087933456e+00,-1.398179824663189947e+02,4.444444444444444198e-01,4.222222222222222210e-01,6.333333333333333037e+00,3.845444494705698713e-01,3.916724918251425214e-01,5.875087377377138154e+00,2.856619781127489599e-01,2.859655759686156595e-01,4.289483639529234615e+00,-4.277366909786620708e-01,-4.952652259648401833e-01,-7.428978389472602473e+00,-2.735495567321777344e-02,-2.241532007853190220e-02,-3.362298011779785156e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-9.882311637759412903e+00,-1.482346745663911918e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-6.526341553664066986e+00,-8.370867946720903063e+00,-1.255630192008135424e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.492092016528916876e-01,-6.738138024793375536e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-2.927731509929262232e-01,-4.391597264893893460e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.887268959405756164e+01,-5.294009509620988041e+01,-7.941014264431481706e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.629629629629630427e-01,5.444444444444445530e+00,3.411802639142017535e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.654286286406721262e-01,3.981429429610081616e+00,-5.496879767335867140e-01,-4.950641798984758424e-01,-7.425962698477137636e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
2.300000000000000000e+01,1.500000000000000000e+01,-3.152153122807470176e+00,-1.759187707982428517e+00,-2.638781561973642908e+01,-2.641030799884352298e+00,-9.853939115075938115e-01,-1.478090867261390784e+01,-2.939550429597249659e-01,-3.024711311263116875e-01,-4.537066966894675701e+00,-1.385534964974302241e+01,-1.278223591013209948e+01,-1.917335386519814904e+02,-6.054066629755784845e+01,-5.318099825525542457e+01,-7.977149738288313756e+02,-8.371951152539725882e+00,-9.975182134318098193e+00,-1.496277320147714818e+02,3.333333333333333148e-01,3.037037037037036979e-01,4.555555555555555358e+00,3.345923683674578708e-01,3.626327264107611081e-01,5.439490896161416345e+00,2.449010255598311758e-01,2.549994028931518719e-01,3.824991043397278023e+00,-4.800670363168545451e-01,-4.731270977614179807e-01,-7.096906466421269322e+00,-1.757478713989257812e-02,-2.142111460367838657e-02,-3.213167190551757812e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-9.882311637759412903e+00,-1.482346745663911918e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-6.526341553664066986e+00,-8.370867946720903063e+00,-1.255630192008135424e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.479525279344963584e-01,-6.719287919017445709e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-2.927731509929262232e-01,-4.391597264893893460e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.887268959405756164e+01,-5.294009509620988041e+01,-7.941014264431481706e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.629629629629630427e-01,5.444444444444445530e+00,3.411802639142017535e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.654286286406721262e-01,3.981429429610081616e+00,-5.496879767335867140e-01,-4.952652259648401833e-01,-7.428978389472602473e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
2.500000000000000000e+01,1.500000000000000000e+01,-7.286317395211138193e-01,-6.172663578767785264e-01,-9.258995368151678562e+00,-3.107817164222062001e-01,-1.904399020045476065e-01,-2.856598530068214181e+00,-2.022146197837112469e-01,-2.294572925393265073e-01,-3.441859388089897553e+00,-1.671761141899389003e+01,-1.477592692327284496e+01,-2.216389038490926850e+02,-6.001774910623925052e+01,-5.063897016971829146e+01,-7.595845525457743861e+02,-7.571378922178408466e+00,-9.062920821546573080e+00,-1.359438123231985855e+02,3.333333333333333148e-01,4.814814814814814548e-01,7.222222222222221433e+00,4.630410415107389377e-01,3.918648877381624152e-01,5.877973316072436560e+00,2.882042341397512142e-01,2.925685907154028098e-01,4.388528860731041981e+00,-5.588976076418170624e-01,-5.071514031559332114e-01,-7.607271047338997505e+00,-2.435421943664550781e-02,-2.333181699117024832e-02,-3.499772548675537109e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-9.882311637759412903e+00,-1.482346745663911918e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-6.480228348852550724e+00,-8.370867946720903063e+00,-1.255630192008135424e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.479525279344963584e-01,-6.719287919017445709e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-3.024711311263116875e-01,-4.537066966894675701e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.887268959405756164e+01,-5.318099825525542457e+01,-7.977149738288313756e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.037037037037036979e-01,4.555555555555555358e+00,3.345923683674578708e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.549994028931518719e-01,3.824991043397278023e+00,-5.496879767335867140e-01,-4.952652259648401833e-01,-7.428978389472602473e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
2.900000000000000000e+01,1.500000000000000000e+01,-1.223447720701448915e+00,-6.949746813043249372e-01,-1.042462021956487384e+01,-7.992741390560380577e-01,-2.158692905694987174e-01,-3.238039358542480706e+00,-2.313578418790736557e-01,-2.538661617004280280e-01,-3.807992425506420808e+00,-1.792220327894617427e+01,-1.923376057336455958e+01,-2.885064086004683759e+02,-7.002954807126138803e+01,-5.344210642750385176e+01,-8.016315964125577693e+02,-6.730198062530110548e+00,-8.922663285469001337e+00,-1.338399492820350076e+02,5.555555555555555802e-01,4.962962962962962910e-01,7.444444444444444642e+00,4.030459745991550879e-01,3.776983193844196118e-01,5.665474790766293900e+00,2.900152188891260696e-01,2.867123174100764116e-01,4.300684761151146063e+00,-5.376469309268948615e-01,-5.137669461286157313e-01,-7.706504191929236747e+00,-2.486991882324218750e-02,-2.593089739481608050e-02,-3.889634609222412109e-01,-1.447030136247412224e-01,-1.914785124190451215e-01,-2.872177686285676934e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-9.882311637759412903e+00,-1.482346745663911918e+02,-2.580631229937757354e+01,-2.559854062804838293e+01,-3.839781094207257297e+02,-6.480228348852550724e+00,-8.370867946720903063e+00,-1.255630192008135424e+02,6.666666666666666297e-01,6.222222222222221211e-01,9.333333333333332149e+00,5.798483433340991811e-01,4.027236553798578256e-01,6.040854830697867328e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-3.174643598790916621e-01,-4.479525279344963584e-01,-6.719287919017445709e+00,-1.415920257568359375e-02,-1.935105323791503837e-02,-2.902657985687255859e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-3.024711311263116875e-01,-4.537066966894675701e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-6.887268959405756164e+01,-5.318099825525542457e+01,-7.977149738288313756e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.037037037037036979e-01,4.555555555555555358e+00,3.345923683674578708e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.549994028931518719e-01,3.824991043397278023e+00,-5.588976076418170624e-01,-5.071514031559332114e-01,-7.607271047338997505e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
3.600000000000000000e+01,1.500000000000000000e+01,-8.408516874666314145e-01,-1.108513437352615982e+00,-1.662770156028923907e+01,-6.788137340548281440e-01,-5.613991298326901358e-01,-8.420986947490352037e+00,-2.405384578117878702e-01,-4.043020621608937049e-01,-6.064530932413405573e+00,-2.068326929111229617e+01,-1.937392567634418228e+01,-2.906088851451627306e+02,-5.426161903860521818e+01,-5.119710182908588791e+01,-7.679565274362882974e+02,-7.759187120577118790e+00,-1.183246597359915064e+01,-1.774869896039872685e+02,5.555555555555555802e-01,3.703703703703703498e-01,5.555555555555555358e+00,3.674386065045808780e-01,3.694363816098907849e-01,5.541545724148361884e+00,2.688863925850467629e-01,2.643106462973217607e-01,3.964659694459826245e+00,-5.613321438431739807e-03,-2.984905575091640340e-01,-4.477358362637460232e+00,-2.687501907348632812e-02,-2.546030680338541574e-02,-3.819046020507812500e-01,-1.447030136247412224e-01,-1.857104576777119653e-01,-2.785656865165679452e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-9.882311637759412903e+00,-1.482346745663911918e+02,-5.239298885489608537e+00,-2.062657788868456965e+00,-3.093986683302685492e+01,-6.069833966323704644e+00,-8.370867946720903063e+00,-1.255630192008135424e+02,6.666666666666666297e-01,6.962962962962963021e-01,1.044444444444444464e+01,5.798483433340991811e-01,4.127730791441007741e-01,6.191596187161511722e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-0.000000000000000000e+00,-4.530265471694292639e-02,-6.795398207541438751e-01,-1.415920257568359375e-02,-1.927413940429687639e-02,-2.891120910644531250e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-3.024711311263116875e-01,-4.537066966894675701e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-7.002954807126138803e+01,-5.344210642750385176e+01,-8.016315964125577693e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.037037037037036979e-01,4.555555555555555358e+00,3.345923683674578708e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.549994028931518719e-01,3.824991043397278023e+00,-5.588976076418170624e-01,-5.137669461286157313e-01,-7.706504191929236747e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
3.900000000000000000e+01,1.500000000000000000e+01,-2.230475681685020639e+00,-1.956602599771751327e+00,-2.934903899657626880e+01,-1.933338151585644926e+00,-1.739454726407947849e+00,-2.609182089611921640e+01,-1.984246037186163658e-01,-2.804617418735567136e-01,-4.206926128103350315e+00,-3.899086170956740460e+01,-2.892974689130156563e+01,-4.339462033695234595e+02,-6.215188363905325986e+01,-5.567439027564212495e+01,-8.351158541346318316e+02,-8.522707560852264663e+00,-1.077527760247108901e+01,-1.616291640370663458e+02,5.555555555555555802e-01,5.037037037037036535e-01,7.555555555555554470e+00,4.759018217475325940e-01,4.065082755415166949e-01,6.097624133122750756e+00,3.476424846840733274e-01,3.079413946262651303e-01,4.619120919393976621e+00,-5.099577829241752625e-03,-3.067627692905565140e-01,-4.601441539358347654e+00,-6.779909133911132812e-02,-5.916075706481933871e-02,-8.874113559722900391e-01,-1.447030136247412224e-01,-1.857104576777119653e-01,-2.785656865165679452e+00,-2.741039641575727936e-02,-2.570652206801809017e-02,-3.855978310202713422e-01,-1.245710289869278037e-01,-1.689534948190987429e-01,-2.534302422286481171e+00,-8.237082182833450616e+00,-9.882311637759412903e+00,-1.482346745663911918e+02,-5.239298885489608537e+00,-2.062657788868456965e+00,-3.093986683302685492e+01,-6.069833966323704644e+00,-8.370867946720903063e+00,-1.255630192008135424e+02,6.666666666666666297e-01,6.962962962962963021e-01,1.044444444444444464e+01,5.798483433340991811e-01,4.127730791441007741e-01,6.191596187161511722e+00,3.497433341619718417e-01,3.264522956603900239e-01,4.896784434905850247e+00,-0.000000000000000000e+00,-4.530265471694292639e-02,-6.795398207541438751e-01,-1.415920257568359375e-02,-1.927413940429687639e-02,-2.891120910644531250e-01,-3.177845315110240598e+00,-2.360491763053312209e+00,-3.540737644579968446e+01,-3.052830878441368245e+00,-1.609786780604959722e+00,-2.414680170907439560e+01,-3.489463995526946860e-01,-4.043020621608937049e-01,-6.064530932413405573e+00,-3.845455755713139467e+01,-2.912789069425195621e+01,-4.369183604137793395e+02,-7.002954807126138803e+01,-5.344210642750385176e+01,-8.016315964125577693e+02,-1.749847281821403655e+01,-1.329331193022664515e+01,-1.993996789533996719e+02,2.222222222222222099e-01,3.037037037037036979e-01,4.555555555555555358e+00,3.345923683674578708e-01,3.435002520388341085e-01,5.152503780582511794e+00,2.186806212198837696e-01,2.549994028931518719e-01,3.824991043397278023e+00,-5.588976076418170624e-01,-5.137669461286157313e-01,-7.706504191929236747e+00,-8.774709701538085938e-02,-5.327731768290201730e-02,-7.991597652435302734e-01
